"year","month","day","hour","avg_wind_speed"
"2010","8","25","1","0.00000000000000000000"
"2010","8","25","2","0.00000000000000000000"
"2010","8","25","3","0.00000000000000000000"
"2010","8","25","4","0.00000000000000000000"
"2010","8","25","5","0.00000000000000000000"
"2010","8","25","6","0.00000000000000000000"
"2010","8","25","7","0.00000000000000000000"
"2010","8","25","8","0.51000000000000000000"
"2010","8","25","9","1.6700000000000000"
"2010","8","25","10","2.2250000000000000"
"2010","8","25","11","2.6741666666666667"
"2010","8","25","12","2.5975000000000000"
"2010","8","25","13","2.7975000000000000"
"2010","8","25","14","1.8083333333333333"
"2010","8","25","15","2.6608333333333333"
"2010","8","25","16","1.9008333333333333"
"2010","8","25","17","0.60250000000000000000"
"2010","8","25","18","0.00000000000000000000"
"2010","8","25","19","0.00000000000000000000"
"2010","8","25","20","0.00000000000000000000"
"2010","8","25","21","0.00000000000000000000"
"2010","8","25","22","0.00000000000000000000"
"2010","8","25","23","0.00000000000000000000"
"2010","8","25","24","0.00000000000000000000"
"2010","8","26","1","0.00000000000000000000"
"2010","8","26","2","0.00000000000000000000"
"2010","8","26","3","0.00000000000000000000"
"2010","8","26","4","0.00000000000000000000"
"2010","8","26","5","0.00000000000000000000"
"2010","8","26","6","0.00000000000000000000"
"2010","8","26","7","0.00000000000000000000"
"2010","8","26","8","0.20083333333333333333"
"2010","8","26","9","2.3966666666666667"
"2010","8","26","10","2.5216666666666667"
"2010","8","26","11","2.5050000000000000"
"2010","8","26","12","2.4266666666666667"
"2010","8","26","13","2.1491666666666667"
"2010","8","26","14","2.4575000000000000"
"2010","8","26","15","2.5366666666666667"
"2010","8","26","16","2.9216666666666667"
"2010","8","26","17","2.0400000000000000"
"2010","8","26","18","1.9183333333333333"
"2010","8","26","19","1.9641666666666667"
"2010","8","26","20","1.7941666666666667"
"2010","8","26","21","2.3050000000000000"
"2010","8","26","22","1.6850000000000000"
"2010","8","26","23","1.8716666666666667"
"2010","8","26","24","2.0416666666666667"
"2010","8","27","1","1.5441666666666667"
"2010","8","27","2","1.6383333333333333"
"2010","8","27","3","1.6858333333333333"
"2010","8","27","4","1.7458333333333333"
"2010","8","27","5","1.2983333333333333"
"2010","8","27","6","1.7316666666666667"
"2010","8","27","7","1.7491666666666667"
"2010","8","27","8","1.9350000000000000"
"2010","8","27","9","2.3200000000000000"
"2010","8","27","10","1.9175000000000000"
"2010","8","27","11","1.8391666666666667"
"2010","8","27","12","3.0308333333333333"
"2010","8","27","13","2.9225000000000000"
"2010","8","27","14","3.4800000000000000"
"2010","8","27","15","2.6433333333333333"
"2010","8","27","16","2.8458333333333333"
"2010","8","27","17","3.8508333333333333"
"2010","8","27","18","1.8566666666666667"
"2010","8","27","19","1.6700000000000000"
"2010","8","27","20","1.3441666666666667"
"2010","8","27","21","1.6066666666666667"
"2010","8","27","22","1.5150000000000000"
"2010","8","27","23","1.4516666666666667"
"2010","8","27","24","1.7325000000000000"
"2010","8","28","1","1.5616666666666667"
"2010","8","28","2","1.7625000000000000"
"2010","8","28","3","1.2366666666666667"
"2010","8","28","4","1.1591666666666667"
"2010","8","28","5","1.3733333333333333"
"2010","8","28","6","1.4691666666666667"
"2010","8","28","7","1.3125000000000000"
"2010","8","28","8","1.3441666666666667"
"2010","8","28","9","2.3966666666666667"
"2010","8","28","10","2.6291666666666667"
"2010","8","28","11","2.9841666666666667"
"2010","8","28","12","2.5366666666666667"
"2010","8","28","13","1.9475000000000000"
"2010","8","28","14","2.3825000000000000"
"2010","8","28","15","2.8300000000000000"
"2010","8","28","16","2.8591666666666667"
"2010","8","28","17","2.9833333333333333"
"2010","8","28","18","2.5975000000000000"
"2010","8","28","19","2.4725000000000000"
"2010","8","28","20","1.8416666666666667"
"2010","8","28","21","1.5775000000000000"
"2010","8","28","22","1.7941666666666667"
"2010","8","28","23","1.0975000000000000"
"2010","8","28","24","0.89666666666666666667"
"2010","8","29","1","0.94166666666666666667"
"2010","8","29","2","0.78916666666666666667"
"2010","8","29","3","1.02000000000000000000"
"2010","8","29","4","1.05000000000000000000"
"2010","8","29","5","0.94250000000000000000"
"2010","8","29","6","1.05000000000000000000"
"2010","8","29","7","1.6241666666666667"
"2010","8","29","8","1.6841666666666667"
"2010","8","29","9","2.4125000000000000"
"2010","8","29","10","2.8908333333333333"
"2010","8","29","11","2.1800000000000000"
"2010","8","29","12","2.4275000000000000"
"2010","8","29","13","3.0625000000000000"
"2010","8","29","14","2.7675000000000000"
"2010","8","29","15","3.1233333333333333"
"2010","8","29","16","3.1250000000000000"
"2010","8","29","17","2.5516666666666667"
"2010","8","29","18","2.8458333333333333"
"2010","8","29","19","2.9541666666666667"
"2010","8","29","20","1.7166666666666667"
"2010","8","29","21","1.5483333333333333"
"2010","8","29","22","1.03750000000000000000"
"2010","8","29","23","1.4375000000000000"
"2010","8","29","24","0.52666666666666666667"
"2010","8","30","1","0.92750000000000000000"
"2010","8","30","2","0.81916666666666666667"
"2010","8","30","3","0.74250000000000000000"
"2010","8","30","4","1.08250000000000000000"
"2010","8","30","5","0.98916666666666666667"
"2010","8","30","6","1.2516666666666667"
"2010","8","30","7","1.2983333333333333"
"2010","8","30","8","1.3300000000000000"
"2010","8","30","9","1.2825000000000000"
"2010","8","30","10","2.3816666666666667"
"2010","8","30","11","3.1241666666666667"
"2010","8","30","12","3.5408333333333333"
"2010","8","30","13","3.3566666666666667"
"2010","8","30","14","3.8200000000000000"
"2010","8","30","15","3.4950000000000000"
"2010","8","30","16","4.1758333333333333"
"2010","8","30","17","3.0316666666666667"
"2010","8","30","18","2.6758333333333333"
"2010","8","30","19","2.3491666666666667"
"2010","8","30","20","2.3033333333333333"
"2010","8","30","21","0.61916666666666666667"
"2010","8","30","22","0.89666666666666666667"
"2010","8","30","23","1.3450000000000000"
"2010","8","30","24","1.2666666666666667"
"2010","8","31","1","2.0258333333333333"
"2010","8","31","2","1.1291666666666667"
"2010","8","31","3","1.06583333333333333333"
"2010","8","31","4","0.51000000000000000000"
"2010","8","31","5","1.03500000000000000000"
"2010","8","31","6","0.82000000000000000000"
"2010","8","31","7","1.2050000000000000"
"2010","8","31","8","1.2983333333333333"
"2010","8","31","9","1.4050000000000000"
"2010","8","31","10","1.05166666666666666667"
"2010","8","31","11","1.7316666666666667"
"2010","8","31","12","3.2325000000000000"
"2010","8","31","13","3.7891666666666667"
"2010","8","31","14","4.1125000000000000"
"2010","8","31","15","4.0675000000000000"
"2010","8","31","16","2.9541666666666667"
"2010","8","31","17","1.7633333333333333"
"2010","8","31","18","2.1016666666666667"
"2010","8","31","19","2.2408333333333333"
"2010","8","31","20","2.8750000000000000"
"2010","8","31","21","0.94333333333333333333"
"2010","8","31","22","1.6066666666666667"
"2010","8","31","23","1.5775000000000000"
"2010","8","31","24","0.00000000000000000000"
"2010","9","1","1","0.00000000000000000000"
"2010","9","1","2","0.00000000000000000000"
"2010","9","1","3","0.00000000000000000000"
"2010","9","1","4","0.00000000000000000000"
"2010","9","1","5","0.00000000000000000000"
"2010","9","1","6","0.00000000000000000000"
"2010","9","1","7","0.00000000000000000000"
"2010","9","1","8","0.07750000000000000000"
"2010","9","1","9","0.65000000000000000000"
"2010","9","1","10","1.4058333333333333"
"2010","9","1","11","2.0725000000000000"
"2010","9","1","12","2.8750000000000000"
"2010","9","1","13","2.9533333333333333"
"2010","9","1","14","2.8916666666666667"
"2010","9","1","15","3.4941666666666667"
"2010","9","1","16","3.6341666666666667"
"2010","9","1","17","3.2466666666666667"
"2010","9","1","18","2.6583333333333333"
"2010","9","1","19","3.3875000000000000"
"2010","9","1","20","1.7925000000000000"
"2010","9","1","21","1.8583333333333333"
"2010","9","1","22","1.5150000000000000"
"2010","9","1","23","1.6083333333333333"
"2010","9","1","24","1.3141666666666667"
"2010","9","2","1","1.4825000000000000"
"2010","9","2","2","1.1891666666666667"
"2010","9","2","3","1.2666666666666667"
"2010","9","2","4","1.3758333333333333"
"2010","9","2","5","1.1283333333333333"
"2010","9","2","6","1.05250000000000000000"
"2010","9","2","7","1.1908333333333333"
"2010","9","2","8","1.5300000000000000"
"2010","9","2","9","1.9958333333333333"
"2010","9","2","10","1.6708333333333333"
"2010","9","2","11","1.6850000000000000"
"2010","9","2","12","1.00416666666666666667"
"2010","9","2","13","0.77333333333333333333"
"2010","9","2","14","0.91166666666666666667"
"2010","9","2","15","1.5616666666666667"
"2010","9","2","16","1.5766666666666667"
"2010","9","2","17","1.2208333333333333"
"2010","9","2","18","1.06833333333333333333"
"2010","9","2","19","0.51083333333333333333"
"2010","9","2","20","1.9033333333333333"
"2010","9","2","21","1.5141666666666667"
"2010","9","2","22","0.77333333333333333333"
"2010","9","2","23","3.2791666666666667"
"2010","9","2","24","1.4991666666666667"
"2010","9","3","1","1.5608333333333333"
"2010","9","3","2","1.5625000000000000"
"2010","9","3","3","1.5000000000000000"
"2010","9","3","4","0.28000000000000000000"
"2010","9","3","5","0.71083333333333333333"
"2010","9","3","6","0.86583333333333333333"
"2010","9","3","7","0.52583333333333333333"
"2010","9","3","8","1.7008333333333333"
"2010","9","3","9","1.1591666666666667"
"2010","9","3","10","0.81833333333333333333"
"2010","9","3","11","1.7941666666666667"
"2010","9","3","12","1.5933333333333333"
"2010","9","3","13","1.5150000000000000"
"2010","9","3","14","1.5608333333333333"
"2010","9","3","15","1.7625000000000000"
"2010","9","3","16","2.2883333333333333"
"2010","9","3","17","2.4283333333333333"
"2010","9","3","18","1.9341666666666667"
"2010","9","3","19","2.5975000000000000"
"2010","9","3","20","2.4116666666666667"
"2010","9","3","21","1.6091666666666667"
"2010","9","3","22","1.1591666666666667"
"2010","9","3","23","1.1900000000000000"
"2010","9","3","24","1.7008333333333333"
"2010","9","4","1","0.43250000000000000000"
"2010","9","4","2","0.00000000000000000000"
"2010","9","4","3","0.00000000000000000000"
"2010","9","4","4","0.00000000000000000000"
"2010","9","4","5","0.00000000000000000000"
"2010","9","4","6","0.00000000000000000000"
"2010","9","4","7","0.00000000000000000000"
"2010","9","4","8","0.67916666666666666667"
"2010","9","4","9","0.77333333333333333333"
"2010","9","4","10","0.68166666666666666667"
"2010","9","4","11","1.7008333333333333"
"2010","9","4","12","1.3750000000000000"
"2010","9","4","13","1.8100000000000000"
"2010","9","4","14","2.6608333333333333"
"2010","9","4","15","2.4425000000000000"
"2010","9","4","16","2.2425000000000000"
"2010","9","4","17","2.0891666666666667"
"2010","9","4","18","1.4525000000000000"
"2010","9","4","19","1.1750000000000000"
"2010","9","4","20","0.21750000000000000000"
"2010","9","4","21","0.35583333333333333333"
"2010","9","4","22","1.03500000000000000000"
"2010","9","4","23","0.97416666666666666667"
"2010","9","4","24","0.95916666666666666667"
"2010","9","5","1","1.02083333333333333333"
"2010","9","5","2","1.02083333333333333333"
"2010","9","5","3","0.74166666666666666667"
"2010","9","5","4","0.99000000000000000000"
"2010","9","5","5","1.1125000000000000"
"2010","9","5","6","1.06583333333333333333"
"2010","9","5","7","0.29333333333333333333"
"2010","9","5","8","0.86500000000000000000"
"2010","9","5","9","1.1891666666666667"
"2010","9","5","10","1.3133333333333333"
"2010","9","5","11","1.7466666666666667"
"2010","9","5","12","2.0575000000000000"
"2010","9","5","13","3.0933333333333333"
"2010","9","5","14","2.7991666666666667"
"2010","9","5","15","2.0433333333333333"
"2010","9","5","16","3.1233333333333333"
"2010","9","5","17","2.5208333333333333"
"2010","9","5","18","2.0100000000000000"
"2010","9","5","19","1.3766666666666667"
"2010","9","5","20","1.02083333333333333333"
"2010","9","5","21","0.20083333333333333333"
"2010","9","5","22","0.00000000000000000000"
"2010","9","5","23","0.00000000000000000000"
"2010","9","5","24","0.00000000000000000000"
"2010","9","6","1","0.00000000000000000000"
"2010","9","6","2","0.00000000000000000000"
"2010","9","6","3","0.00000000000000000000"
"2010","9","6","4","0.83500000000000000000"
"2010","9","6","5","0.80333333333333333333"
"2010","9","6","6","1.2216666666666667"
"2010","9","6","7","1.1741666666666667"
"2010","9","6","8","1.2216666666666667"
"2010","9","6","9","1.5133333333333333"
"2010","9","6","10","2.3641666666666667"
"2010","9","6","11","2.3650000000000000"
"2010","9","6","12","3.3108333333333333"
"2010","9","6","13","3.1225000000000000"
"2010","9","6","14","2.9991666666666667"
"2010","9","6","15","2.7825000000000000"
"2010","9","6","16","2.3358333333333333"
"2010","9","6","17","1.9016666666666667"
"2010","9","6","18","0.20166666666666666667"
"2010","9","6","19","0.00000000000000000000"
"2010","9","6","20","0.00000000000000000000"
"2010","9","6","21","0.00000000000000000000"
"2010","9","6","22","0.23250000000000000000"
"2010","9","6","23","0.32583333333333333333"
"2010","9","6","24","0.71083333333333333333"
"2010","9","7","1","0.63416666666666666667"
"2010","9","7","2","0.80416666666666666667"
"2010","9","7","3","0.60416666666666666667"
"2010","9","7","4","0.12500000000000000000"
"2010","9","7","5","0.40416666666666666667"
"2010","9","7","6","0.77333333333333333333"
"2010","9","7","7","0.97166666666666666667"
"2010","9","7","8","0.78833333333333333333"
"2010","9","7","9","0.75750000000000000000"
"2010","9","7","10","1.1916666666666667"
"2010","9","7","11","1.3141666666666667"
"2010","9","7","12","1.9175000000000000"
"2010","9","7","13","1.9950000000000000"
"2010","9","7","14","0.98916666666666666667"
"2010","9","7","15","1.5608333333333333"
"2010","9","7","16","1.9483333333333333"
"2010","9","7","17","1.1758333333333333"
"2010","9","7","18","1.02000000000000000000"
"2010","9","7","19","1.5616666666666667"
"2010","9","7","20","1.9475000000000000"
"2010","9","7","21","0.51166666666666666667"
"2010","9","7","22","1.4533333333333333"
"2010","9","7","23","1.5783333333333333"
"2010","9","7","24","1.2825000000000000"
"2010","9","8","1","1.5291666666666667"
"2010","9","8","2","2.1183333333333333"
"2010","9","8","3","1.7025000000000000"
"2010","9","8","4","1.8091666666666667"
"2010","9","8","5","1.3266666666666667"
"2010","9","8","6","1.05000000000000000000"
